timestamp,angle_deg,t_y,t_x,center_y,center_x,scale_x,scale_y,shear_x,shear_y,fun,obs_ID,line,wave
15721.045383333332,0.0622601775929786,-1.2366188641605618,-3.0259543654133827,793.2479936556987,999.3713233837648,0.9999112323608662,0.999981371751222,-8.318779921456711e-05,0.0002467407031214,117.85182499208967,02_EMEF_AR2,517.0,0.0
15722.5067125,0.0601551644547514,-1.0992786628763844,-3.029480343740172,794.3324891050031,844.3126849453978,0.999898396850232,0.9999175542763458,-0.0001406204873218,0.0002809730660243,139.18167194300045,02_EMEF_AR2,517.0,0.0
15723.875150000002,0.0623832721593041,-1.2628398509627785,-3.049201108231943,792.9517525667059,1007.5314796236096,0.9999050906488332,0.999973686768899,-8.886235081067648e-05,0.0002497743332322,112.3445325858711,02_EMEF_AR2,517.0,0.0
15725.238158333334,0.055955336681652,-1.2531106579082203,-3.0489244264168747,788.5600610534777,986.8909143172352,0.9999795856609928,0.9999757433297976,-0.0001643552466734,0.0003460201056923,120.42514345426414,02_EMEF_AR2,517.0,0.0
15726.6045,0.0601873407146265,-1.1846578828641106,-3.01589473267122,793.6835058381204,947.1647575027806,0.9999114454715624,0.9999816289040824,-9.618801605580524e-05,0.0002535100031363,130.4741401665179,02_EMEF_AR2,517.0,0.0
15727.975033333332,0.0630853387752153,-1.1568469084390234,-3.0020997173178583,793.7734541567415,920.711545234986,0.9998887600742136,0.9999729645062104,-2.7783968539458265e-05,0.0002353623753281,126.8062407185727,02_EMEF_AR2,517.0,0.0
15729.431816666664,0.0638928543148358,-1.3621159112967804,-3.004475613140686,806.8139468680251,1133.7473108261645,0.999909787735432,0.9999620378927592,-1.718313415453575e-05,0.000208552413596,138.43627074304138,02_EMEF_AR2,517.0,0.0
15730.88815,0.0646226124782108,-1.3026153987550089,-3.021415774666981,802.3654481201406,1063.8948964250164,0.9999142884644624,0.9999794990647926,-1.7021992960474866e-05,0.0001831525697424,136.2909741284405,02_EMEF_AR2,517.0,0.0
15732.345458333337,0.0612235106391219,-1.3121488895370668,-3.0098892030103688,792.066204187373,1060.425731624424,0.99990143008091,0.9999836786466472,-9.528864933314944e-05,0.0002314110040293,150.70033159776153,02_EMEF_AR2,517.0,0.0
15733.797683333334,0.0622044817681728,-1.1493205974875684,-2.986907160092344,791.7845853443699,915.544621539606,0.9999053655223344,0.9999673502294962,-6.362065904681539e-05,0.0002307525838202,131.93298502789665,02_EMEF_AR2,517.0,0.0
15735.161216666667,0.0700808928948722,-1.0857473266801123,-2.98312229390987,797.6980082795511,849.6525714944845,0.9999031809589158,0.9999702115626316,8.319380405990278e-05,8.8179644863602e-05,109.86690918245635,02_EMEF_AR2,517.0,0.0
15736.614316666668,0.0789025092401355,-1.1528974035588109,-2.973911827485022,811.9425597583157,923.855832653122,1.000001547992561,0.9999638628077218,0.0002175564788765,-3.907874802834847e-05,133.40319107187776,02_EMEF_AR2,517.0,0.0
15737.980829166669,0.0682449690257668,-1.143003445361373,-3.023746346937885,796.9250448649711,915.5994467778852,0.9998980543295838,0.9999517432805471,2.0823517868963228e-05,0.0001112506336178,119.01623783571144,02_EMEF_AR2,517.0,0.0
15739.434016666666,0.0702908335531219,-1.193426090014446,-3.0035891916998523,805.8457384414849,990.914369552218,0.9999153834596288,0.999972027692754,9.415299580516043e-05,9.581282489054184e-05,125.95739321398642,02_EMEF_AR2,517.0,0.0
15740.885979166664,0.0728744114174836,-1.2116465253527842,-2.9843209699248487,812.1739070067377,1000.8575253884164,0.9999062819145136,0.9999720217864368,0.0001076506309341,3.181699388238937e-05,130.4140390825957,02_EMEF_AR2,517.0,0.0
15742.253366666668,0.0680535224987593,-0.9723773167628188,-2.993869721314196,795.9560749773934,796.5573517437995,0.9999067334754324,0.9999571454558226,2.7509845694779563e-05,0.0001241480524066,148.5776568023843,02_EMEF_AR2,517.0,0.0
15743.6211,0.0650416801498569,-0.9888294539362292,-3.0015955851969807,800.4972567077699,819.4907872958406,1.0000014042772665,0.999966084912722,-1.2672456660451868e-05,0.000169421325262,124.79701934853382,02_EMEF_AR2,517.0,0.0
15744.988579166667,0.0723997452348147,-1.147713778495301,-2.979821359480252,804.658797353156,934.951925081782,0.999885217215303,0.9999738063263364,0.0001112607754428,2.779108592812612e-05,125.41165915651376,02_EMEF_AR2,517.0,0.0
15746.352637499998,0.0821663641532255,-1.081320584849991,-2.979957810794547,806.5449149276571,883.5094074763113,0.9998884190255194,0.9999691153518022,0.0002921810053961,-0.0001029536815177,125.29212631954256,02_EMEF_AR2,517.0,0.0
15747.7173125,0.0775796527148946,-1.06946782852166,-2.993551295149344,803.7073552691676,878.2213440763454,0.9999055063196002,0.9999637341810887,0.000201813909113,-2.9434694236632625e-05,119.94299482153858,02_EMEF_AR2,517.0,0.0
15749.0854,0.0784965711012276,-1.0372754536487745,-2.961486570428131,800.5007301698076,860.0595420290517,0.9997834611559056,0.9999721697645438,0.0002261141550652,-3.3666778609185825e-05,111.42307540755326,02_EMEF_AR2,517.0,0.0
